"Id","","Name","Domain","Suggested Negative Control","Sort Order","Publication Count (Descendant Concept Match)","Publication Count (Exact Concept Match)","Publication Count (Parent Concept Match)","Publication Count (Ancestor Concept Match)","Indicated / Contraindicated","Broad Concept","Drug Induced Concept","Pregnancy Concept","Product Label Count (Descendant Concept Match)","Product Label (Exact Concept Match)","Product Label (Parent Concept Match)","Product Label (Ancestor Concept Match)","FAERS Count (Descendant Concept Match)","FAERS Count (Exact Concept Match)","FAERS Count (Parent Concept Match)","FAERS Count (Ancestor Concept Match)","User Excluded","User Included","Optimized Out","Not Prevalent","Drug Label Exists","RC","DRC"
"441012","","Primary cyst of pars plana","","N","12,713","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","3,932","3,932"
"440296","","Poisoning by antifungal antibiotic","","N","12,712","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","4,919","4,932"
"438376","","Burkitt's tumor of intrathoracic lymph nodes","","N","12,711","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","465","465"
"437949","","Sunburn of third degree","","N","12,710","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","5,355","5,355"
"437697","","Cerebellar contusion without open intracranial wound AND with brief loss of consciousness","","N","12,709","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","9,036","9,036"
"437649","","Periostitis without osteomyelitis, of the hand","","N","12,708","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,963","2,963"
"437446","","Accidental poisoning from shellfish","","N","12,707","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","10,569","10,569"
"437060","","Obstetric blood-clot pulmonary embolism with postnatal complication","","N","12,706","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","21,918","21,918"
"436334","","Infection by Trypanosoma cruzi","","N","12,705","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","6,546","29,444"
"435235","","Chronic latent schizophrenia","","N","12,704","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","17,955","17,955"
"435104","","Subarachnoid hemorrhage following injury with open intracranial wound, with no loss of consciousness","","N","12,703","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","3,163","3,163"
"434762","","Open fracture of acromial end of clavicle","","N","12,702","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","11,358","11,358"
"434712","","Varicose veins of legs in pregnancy and the puerperium with antenatal complication","","N","12,701","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","34,615","34,615"
"433426","","Burkitt's tumor of lymph nodes of axilla AND/OR upper limb","","N","12,700","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","7,999","14,049"
"377439","","Visual cortex injury","","N","12,699","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","5,550","5,550"
"377114","","Open fracture of mandible, multiple sites","","N","12,698","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","21,777","21,777"
"373172","","Drug-induced amnestic syndrome","","N","12,697","0","0","0","0","N","N","Y","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","5,162","6,967"
"321578","","Acute rheumatic myocarditis","","N","12,696","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","13,378","13,378"
"199760","","Hodgkin's disease, nodular sclerosis of intrapelvic lymph nodes","","N","12,695","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","8,955","8,955"
"198495","","Fourth degree perineal laceration","","N","12,694","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","77,651","327,801"
"197415","","Spleen capsular tear without major disruption of parenchyma, with open wound into cavity","","N","12,693","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","5,894","5,894"
"197153","","Injury of splenic artery","","N","12,692","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","7,077","7,077"
"196486","","Retroverted incarcerated gravid uterus with antenatal problem","","N","12,691","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","18,036","18,036"
"196178","","Congenital abnormality of uterus - baby delivered","","N","12,690","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","142,577","142,607"
"194988","","Bilateral recurrent inguinal hernia with gangrene","","N","12,689","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","4,296","4,296"
"134573","","Smallpox","","N","12,688","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","3,456","8,576"
"81088","","Failure of lactation","","N","12,687","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","29,430","54,126"
"78770","","Toxic labyrinthitis","","N","12,686","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","4,357","4,357"
"76598","","Deep third degree burn of foot","","N","12,685","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","7,329","9,684"
"75692","","Full thickness burn of knee","","N","12,684","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","27,723","28,532"
"73554","","Kashin-Beck disease of the pelvic region and thigh","","N","12,683","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,385","4,385"
"444464","","Fetal or neonatal effect of chronic maternal circulatory disease","","N","12,682","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","16,069","16,069"
"441396","","Longitudinal deficiency of radius AND ulna","","N","12,681","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","3,047","3,047"
"375184","","Trachoma, initial stage","","N","12,680","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,762","1,762"
"374353","","Congenital stationary night blindness","","N","12,679","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","8,205","8,206"
"44784591","","Refractory juvenile myoclonic epilepsy","","N","12,678","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","38,755","38,755"
"44783589","","Median cleft lip and alveolus","","N","12,677","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,166","2,166"
"4323827","","Mucopolysaccharidosis, MPS-II","","N","12,676","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","61,840","61,862"
"4314243","","Accidental poisoning by caffeine","","N","12,675","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","12,134","12,134"
"4288751","","Heavy chain disease","","N","12,674","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","6,328","6,354"
"4214869","","Hemophilic arthropathy","","N","12,673","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","14,990","14,990"
"4210297","","Neonatal transient hyperthyroidism","","N","12,672","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","11,195","11,195"
"4167918","","Umbilical hemorrhage","","N","12,671","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","33,267","56,495"
"4149689","","Traumatic blister of eyelids and periocular area","","N","12,670","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,078","2,316"
"4095568","","Contusion of stomach","","N","12,669","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","5,346","5,346"
"4092994","","Intestinal strongyloidiasis","","N","12,668","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,836","2,836"
"4071070","","Neonatal hematemesis","","N","12,667","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","9,534","9,534"
"760779","","Contusion of right knee","","N","12,665","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","3,236","3,236"
"442040","","Accidental poisoning by lead paints","","N","12,664","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","5,213","5,213"
"440595","","Accidental poisoning by cholinergic","","N","12,663","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","4,809","4,809"
"438373","","Hodgkin's disease, lymphocytic-histiocytic predominance of extranodal AND/OR solid organ site","","N","12,662","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","9,179","9,179"
"433118","","Injury of unknown intent by scald","","N","12,661","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","5,269","5,269"
"137666","","Congenital absence of ear lobe","","N","12,660","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,267","2,267"
"75639","","Poor fetal nutrition","","N","12,659","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","22,059","22,059"
"46270461","","Gout of wrist caused by drug","","N","12,658","0","0","0","0","N","Y","Y","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,838","2,940"
"46270457","","Gout of knee caused by drug","","N","12,657","0","0","0","0","N","Y","Y","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","6,938","7,086"
"46269840","","Fistula of intestine due to chronic ulcerative pancolitis","","N","12,656","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","8,169","8,169"
"45757677","","Posterior soft tissue impingement on teeth","","N","12,655","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","21,118","21,118"
"45757356","","Pre-existing hypertensive chronic kidney disease in mother complicating pregnancy","","N","12,654","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","30,129","30,129"
"37118008","","Strain of intrinsic muscle of finger","","N","12,653","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","11,282","11,282"
"37016356","","Mild nonproliferative retinopathy due to secondary diabetes mellitus","","N","12,652","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,776","1,776"
"36715577","","Disorder of patella","","N","12,651","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","34,439","5,381,190"
"4338023","","Abuse of steroids","","N","12,650","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","22,313","22,313"
"4276175","","Noninflammatory disorder of fallopian tube","","N","12,649","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","5,310","5,328"
"4160362","","Injury of thoracic nerve root","","N","12,647","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","27,057","27,212"
"4144382","","Orbital deformity due to bone disease","","N","12,646","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","5,936","5,936"
"4143379","","Human T-lymphotropic virus 2 infection","","N","12,645","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","12,561","12,561"
"4138154","","Subluxation of scapulothoracic joint","","N","12,644","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","15,237","15,237"
"4129397","","Injury of duodenum","","N","12,643","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","9,266","48,445"
"4116344","","Eclampsia in puerperium","","N","12,642","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","63,183","68,263"
"4115548","","Rebound tenderness of central region","","N","12,641","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","4,733","4,733"
"4095279","","Balkan nephropathy","","N","12,640","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","4,054","4,054"
"4080397","","Blood group A Rh(D) negative","","N","12,639","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","153,145","153,145"
"4078925","","Pulmonary edema","","N","12,638","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","40,786","8,995,524"
"4065479","","Reactive arthropathy of wrist","","N","12,637","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","4,840","4,840"
"4061852","","Obstructed labor due to abnormality of maternal pelvic organs","","N","12,636","0","0","0","0","N","Y","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","60,680","60,680"
"4013995","","RhD positive","","N","12,635","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","101,274","283,725"
"4008222","","Open fracture lumbar vertebra","","N","12,634","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","4,388","65,492"
"4001621","","Abscess of bursa of wrist","","N","12,633","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","6,507","6,507"
"444109","","Vitamin A deficiency with xerophthalmic scars of cornea","","N","12,632","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","3,860","3,860"
"443293","","Obstetric breast abscess with postnatal complication","","N","12,631","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","40,621","40,621"
"442185","","Allescheriosis","","N","12,630","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","10,639","10,639"
"442138","","Massive parenchymal disruption of spleen with open wound into abdominal cavity","","N","12,629","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","7,601","7,601"
"441924","","Failed mechanical induction - delivered","","N","12,628","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","31,040","31,040"
"441538","","Chronic catatonic schizophrenia","","N","12,627","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","12,660","24,045"
"440475","","Prolonged first stage - delivered","","N","12,626","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","68,011","68,011"
"437326","","Chronic gastrojejunal ulcer with hemorrhage AND with perforation but without obstruction","","N","12,625","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","3,410","3,410"
"434975","","Malt-workers' lung","","N","12,624","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","11,370","11,370"
"434400","","Chronic gastrojejunal ulcer without hemorrhage AND without perforation but with obstruction","","N","12,623","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,815","2,815"
"433961","","Murine typhus","","N","12,622","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","10,103","10,103"
"433629","","Injury of transverse colon without open wound into abdominal cavity","","N","12,621","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","8,957","8,957"
"433514","","Abnormal hard tissue formation in pulp","","N","12,620","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,728","2,735"
"378431","","Impairment level: better eye: moderate impairment: lesser eye: not further specified","","N","12,619","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","7,581","7,581"
"312825","","Ulceroglandular tularemia","","N","12,618","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","3,741","3,741"
"252442","","Neonatal aspiration of blood","","N","12,617","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","14,038","14,038"
"199195","","Complete disruption of kidney parenchyma without open wound into cavity","","N","12,616","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","10,176","10,176"
